L:0
35;15,35;15,35;15,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,35
35;15,35;15,35;15,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,35
0,35;15,35;15,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,35
35;15,35;15,35;15,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,35
35;15,35;15,35;15,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,35
35;15,35;15,35;15,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,35
35;15,35;15,35;15,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,35
35;15,35;15,35;15,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,35
35;15,35;15,35;15,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
35;15,35;15,35;15,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
0,35;15,35;15,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
0,35;15,35;15,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35;15,35;15,0,0,0,0,35,0,0
35;15,35;15,35;15,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,0,0
35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0
35;15,35;15,35;15,35;15,0,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0,0,0,0
35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0,0,0,0
35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,35;15,35;15,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L:9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,0,0
0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
0,0,35;15,0,35;15,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
0,0,35;15,35;15,35;15,35;15,35;15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
0,0,35;15,35;15,35;15,35;15,35;15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,42,42
0,0,35;15,35;15,35;15,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17;6,0,42
0,0,0,35;15,35;15,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,42
0,0,35;15,35;15,35;15,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,42
0,0,35;15,35;15,35;15,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,42
0,0,35;15,35;15,35;15,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,42
0,0,35;15,35;15,35;15,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,42,42
0,0,35;15,35;15,35;15,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
0,0,35;15,35;15,35;15,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
0,0,35;15,35;15,35;15,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
0,0,0,35;15,35;15,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
0,0,0,35;15,35;15,0,0,35,0,0,0,0,0,0,0,35;15,35;15,0,0,0,0,0,0,35,0,0
0,0,35;15,35;15,35;15,35;15,35;15,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,0,0
0,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0
0,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0,0
0,0,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L:10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0
0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,0,0,0,0,17,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,0,0,0,0,17,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,0,35;15,0,0,17,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,42,42
0,0,0,0,35;15,35;15,35;15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,17;6,0,42
0,0,0,0,0,35;15,35;15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,42
0,0,0,0,35;15,35;15,35;15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,42
0,0,0,0,35;15,35;15,35;15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,42
0,0,0,0,35;15,35;15,35;15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,42
0,0,0,0,35;15,35;15,35;15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,42,42
0,0,0,0,35;15,35;15,35;15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,17,0,0
0,0,0,0,35;15,35;15,35;15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0
0,0,0,0,35;15,35;15,35;15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0
0,0,0,0,0,35;15,35;15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0
0,0,0,0,0,35;15,35;15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0
0,0,0,0,35;15,35;15,35;15,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,0,0
0,0,0,0,35;15,0,0,0,0,0,0,0,0,0,35;15,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L:11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,17,17,17,17;6,20,17,17,17,17,20,17;6,17;6,20,17,17,17,17,0,0
0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,0,0,0,0,17,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,0,0,0,0,17,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0
0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,17;6,0,0
0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0
0,0,0,0,0,0,35;15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,0,0,0,35;15,17,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0
0,0,0,0,0,0,35;15,17,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
0,0,0,0,0,0,35;15,17,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0
0,0,0,0,0,0,35;15,17,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,89,17,0,0
0,0,0,0,0,0,35;15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0
0,0,0,0,0,0,35;15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
0,0,0,0,0,0,35;15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17;6,17;6,0,0
0,0,0,0,0,0,0,17,17,17,17,17,20,17,17,17,17,17,17,17,20,20,17,17,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L:12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,17,17,17,17;6,17;6,17,17,17,17,17;6,17;6,17;6,17;6,17,17,17,17,0,0
0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,0,0,0,0,17,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,0,0,0,0,17;6,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,0,0,0,0,17,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0
0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,17;6,0,0
0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0
0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,0,0,0,0,17,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0
0,0,0,0,0,0,0,17;6,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17;6,0,0
0,0,0,0,0,0,0,17;6,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0
0,0,0,0,0,0,0,17,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,89,17,35;15,0
0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0
0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17;6,17;6,0,0
0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17;6,17;6,0,0
0,0,0,0,0,0,0,17,17,17,17,17,17;6,17,17,17,17,17,17,17,17;6,17;6,17,17,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L:13
0,0,0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15
0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
0,0,0,0,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17
0,0,0,0,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17
0,0,0,0,0,17,17,17,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17
0,0,0,0,0,17,17,17,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17
0,0,0,0,0,17,17,17,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17
0,0,0,0,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17
0,0,0,0,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17
0,0,0,0,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17
0,0,0,0,0,17,17,17,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17
0,0,0,0,0,17,17,17,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17
0,0,0,0,0,17,17,17,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17
0,0,0,0,0,17,17,17,17;6,0,0,0,0,0,0,0,0,0,0,0,0,0,89,17,17,17
0,0,0,0,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17
0,0,0,0,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17
0,0,0,0,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17
0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
0,0,0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L:14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,0
0,0,0,0,0,0,35;15,35;15,0,35;15,35;15,35;15,35;15,0,0,35;15,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0
0,0,0,0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0
0,0,0,0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,35;15,35;15,35;15,35;15,0
0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0
0,0,0,0,0,0,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0
0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,35;15,0
0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,35;15,0,0
0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0
0,0,0,0,0,0,0,35;15,24;2,24;2,0,0,0,0,0,0,0,0,0,0,0,0,35;15,35;15,0,0
0,0,0,0,0,0,35;15,35;15,24;2,89,0,0,0,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0
0,0,0,0,0,0,0,35;15,24;2,24;2,0,0,0,0,0,0,0,0,0,0,0,0,35;15,35;15,0,0
0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,35;15,0,0
0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0
0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,35;15,0,0
0,0,0,0,0,0,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,35;15,0
0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,35;15,35;15,35;15,35;15,35;15,0,0,0,0,35;15,35;15,35;15,0
0,0,0,0,0,0,35;15,35;15,35;15,35;15,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0
0,0,0,0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0
0,0,0,0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,0
0,0,0,0,0,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L:15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,35;15,35;15,35;15,35;15,35;15,0,0,35;15,0,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0
0,0,0,0,0,0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0
0,0,0,0,0,0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,35;15,35;15,35;15,0,0,0
0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,35;15,35;15,0,0,0
0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,35;15,35;15,0,0,0,0
0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0
0,0,0,0,0,0,0,0,24;2,24;2,24;2,0,0,0,0,0,0,0,0,0,35;15,35;15,0,0,0,0
0,0,0,0,0,0,0,0,24;2,35;15,24;2,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0
0,0,0,0,0,0,0,0,24;2,24;2,24;2,0,0,0,0,0,0,0,0,0,35;15,35;15,0,0,0,0
0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,35;15,35;15,0,0,0,0
0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0
0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,35;15,35;15,35;15,35;15,35;15,35;15,0,0,35;15,35;15,0,0,0,0
0,0,0,0,0,0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0
0,0,0,0,0,0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0
0,0,0,0,0,0,0,0,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0,35;15,35;15,35;15,35;15,0,0,0
0,0,0,0,0,0,0,0,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L:16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,35;15,0,35;15,35;15,35;15,35;15,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0
